baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus,variable,robust,n_eff
19.4669272232928,-0.324699030776683,0.440354981007494,0.566580252256948,0.451621042059226,0.613070110234988,Polyangium,no_leaves,TRUE,6
32.4044145564717,0.327400727042132,0.424853564772577,0.560312407568766,0.454134396203507,0.614996459437039,Chitinophaga,no_leaves,TRUE,6
642.791075103439,0.626691287176006,0.835409056381416,0.557363647863937,0.455324423424174,0.615125783568235,Flavobacterium,inoculate,TRUE,6
142.791467058965,-0.317102541864996,0.427950078229323,0.550264779473523,0.458209525573504,0.617538976912012,Tabrizicola,no_leaves,TRUE,6
17.4859231754379,-0.695344555086655,0.94222439399435,0.542621743824512,0.461348217235137,0.617795653030432,Algoriphagus,inoculate,TRUE,6
18.1825180081943,-0.609771663847775,0.822976290531932,0.545586079812011,0.460126849357843,0.617795653030432,Gemmobacter,inoculate,TRUE,6
16.4033276590732,1.03499510801084,1.37902005119894,0.541775530927964,0.461697818990714,0.617795653030432,Psychrobacter,inoculate,TRUE,6
12.1548398435322,0.399256257054833,0.495475003358578,0.522484663961372,0.469783715295418,0.627122204266093,Clostridium,no_leaves,TRUE,6
16.6079955185527,0.301704736037701,0.459048407735277,0.504294248030703,0.477619319455427,0.636071226383768,Oscillatoria,no_leaves,TRUE,6
240.155275774323,-0.682159037991961,0.966674997573099,0.491790799038284,0.48312955573743,0.641888440483299,Rhizobacter,inoculate,TRUE,6
49.9597983069801,-0.286010008267166,0.433182840995922,0.483399956721911,0.486886298761992,0.642324178178965,Methylibium,height,TRUE,6
16.6079955185527,0.293577848881388,0.45846376772836,0.485335454667577,0.486015462743705,0.642324178178965,Oscillatoria,height,TRUE,6
14.5678096440008,-0.533229301473233,0.763394503220641,0.488478045977175,0.484606999851654,0.642324178178965,Delftia,inoculate,TRUE,6
19.4669272232928,-0.300248487287902,0.442716710820978,0.473450928196797,0.491403849432761,0.646765722204243,Polyangium,height,TRUE,6
17.1041008166268,-0.360080433854543,0.550985160298544,0.447074681734776,0.503727424943743,0.661436478547625,Legionella,height,TRUE,6
142.791467058965,-0.288095246343899,0.431941068478511,0.441699940384979,0.506303105716787,0.663268870426187,Tabrizicola,height,TRUE,6
46.7542990372607,-0.328839472728557,0.468956517318664,0.43051388345058,0.5117369011612,0.668828228959522,Piscinibacter,height,TRUE,6
